2242,2013,1,3,1431,1435,-4,1735,1742,-7,1902,158,1035,14,35,2013-01-03 14:00:00
2243,2013,1,3,1432,1435,-3,1650,1701,-11,1344,165,1107,14,35,2013-01-03 14:00:00
2244,2013,1,3,1433,1437,-4,1754,1742,12,347,182,1041,14,37,2013-01-03 14:00:00
2245,2013,1,3,1436,1429,7,1623,1642,-19,1819,147,1020,14,29,2013-01-03 14:00:00
2246,2013,1,3,1437,1429,8,1731,1722,9,1161,161,1035,14,29,2013-01-03 14:00:00
2247,2013,1,3,1438,1445,-7,1627,1634,-7,4596,151,872,14,45,2013-01-03 14:00:00
2248,2013,1,3,1438,1445,-7,1632,1647,-15,1445,90,544,14,45,2013-01-03 14:00:00
2249,2013,1,3,1441,1335,66,1727,1608,79,615,143,828,13,35,2013-01-03 13:00:00
2250,2013,1,3,1441,1440,1,1741,1746,-5,1246,166,1085,14,40,2013-01-03 14:00:00
2251,2013,1,3,1443,1442,1,1704,1658,6,4181,177,1092,14,42,2013-01-03 14:00:00
2252,2013,1,3,1443,1357,46,1542,1507,35,4434,40,209,13,57,2013-01-03 13:00:00
2253,2013,1,3,1445,1445,0,1726,1710,16,4669,130,762,14,45,2013-01-03 14:00:00
2254,2013,1,3,1446,1450,-4,1636,1645,-9,4172,86,425,14,50,2013-01-03 14:00:00
2255,2013,1,3,1446,1445,1,1642,1705,-23,407,212,1605,14,45,2013-01-03 14:00:00
2256,2013,1,3,1447,1425,22,1626,1630,-4,3303,142,1008,14,25,2013-01-03 14:00:00
2257,2013,1,3,1448,1445,3,1558,1606,-8,3452,41,187,14,45,2013-01-03 14:00:00
2258,2013,1,3,1448,1450,-2,1631,1640,-9,4403,87,427,14,50,2013-01-03 14:00:00
2259,2013,1,3,1449,1445,4,1550,1554,-4,223,43,200,14,45,2013-01-03 14:00:00
2260,2013,1,3,1449,1500,-11,1542,1613,-31,2132,35,184,15,0,2013-01-03 15:00:00
2261,2013,1,3,1450,1436,14,1558,1543,15,4372,45,199,14,36,2013-01-03 14:00:00
2262,2013,1,3,1451,1500,-9,1553,1620,-27,2179,47,214,15,0,2013-01-03 15:00:00
2263,2013,1,3,1452,1455,-3,1803,1825,-22,1769,162,1089,14,55,2013-01-03 14:00:00
2264,2013,1,3,1452,1452,0,1702,1655,7,1231,85,502,14,52,2013-01-03 14:00:00
2265,2013,1,3,1453,1459,-6,1636,1645,-9,1053,72,340,14,59,2013-01-03 14:00:00
2266,2013,1,3,1453,1430,23,1754,1815,-21,2126,328,2586,14,30,2013-01-03 14:00:00
2267,2013,1,3,1453,1439,14,1754,1751,3,1175,166,1068,14,39,2013-01-03 14:00:00
2268,2013,1,3,1454,1455,-1,1616,1645,-29,337,119,733,14,55,2013-01-03 14:00:00
2269,2013,1,3,1454,1500,-6,1759,1837,-38,963,321,2475,15,0,2013-01-03 15:00:00
2270,2013,1,3,1454,1500,-6,1656,1655,1,4429,100,479,15,0,2013-01-03 15:00:00
2271,2013,1,3,1454,1455,-1,1836,1805,31,473,179,1065,14,55,2013-01-03 14:00:00
2272,2013,1,3,1455,1500,-5,1712,1657,15,4326,100,529,15,0,2013-01-03 15:00:00
2273,2013,1,3,1455,1459,-4,1811,1806,5,377,166,1076,14,59,2013-01-03 14:00:00
2274,2013,1,3,1455,1446,9,1801,1757,4,477,227,1416,14,46,2013-01-03 14:00:00
2275,2013,1,3,1456,1459,-3,1603,1612,-9,4571,48,284,14,59,2013-01-03 14:00:00
2276,2013,1,3,1456,1455,1,1621,1628,-7,8,65,301,14,55,2013-01-03 14:00:00
2277,2013,1,3,1456,1500,-4,1706,1656,10,720,99,529,15,0,2013-01-03 15:00:00
2278,2013,1,3,1457,1456,1,1648,1624,24,4357,58,290,14,56,2013-01-03 14:00:00
2279,2013,1,3,1458,1500,-2,1614,1617,-3,4113,47,212,15,0,2013-01-03 15:00:00
2280,2013,1,3,1458,1500,-2,1730,1742,-12,2347,127,762,15,0,2013-01-03 15:00:00
2281,2013,1,3,1459,1457,2,1757,1823,-26,1054,326,2565,14,57,2013-01-03 14:00:00
2282,2013,1,3,1500,1455,5,1701,1637,24,3318,67,301,14,55,2013-01-03 14:00:00
2283,2013,1,3,1500,1355,65,1832,1711,81,2079,168,1076,13,55,2013-01-03 13:00:00
2284,2013,1,3,1502,1510,-8,1711,1655,16,4447,87,431,15,10,2013-01-03 15:00:00
2285,2013,1,3,1503,1457,6,1827,1811,16,61,174,1069,14,57,2013-01-03 14:00:00
2286,2013,1,3,1503,1221,162,1803,1555,128,551,320,2565,12,21,2013-01-03 12:00:00
2287,2013,1,3,1503,1505,-2,1726,1734,-8,745,208,1620,15,5,2013-01-03 15:00:00
2288,2013,1,3,1504,1444,20,1846,1802,44,471,248,1504,14,44,2013-01-03 14:00:00
2289,2013,1,3,1505,1509,-4,1742,1741,1,3817,140,820,15,9,2013-01-03 15:00:00
2290,2013,1,3,1507,1515,-8,1653,1700,-7,4333,73,340,15,15,2013-01-03 15:00:00
2291,2013,1,3,1507,1500,7,1630,1639,-9,685,115,733,15,0,2013-01-03 15:00:00
2292,2013,1,3,1508,1457,11,1826,1801,25,141,162,1028,14,57,2013-01-03 14:00:00
2293,2013,1,3,1509,1450,19,1813,1755,18,1813,153,944,14,50,2013-01-03 14:00:00
2294,2013,1,3,1510,1510,0,1736,1745,-9,4309,117,665,15,10,2013-01-03 15:00:00
2295,2013,1,3,1511,1506,5,1649,1640,9,235,116,719,15,6,2013-01-03 15:00:00
2296,2013,1,3,1512,1505,7,1623,1637,-14,3393,49,213,15,5,2013-01-03 15:00:00
2297,2013,1,3,1515,1520,-5,1847,1842,5,2115,181,1096,15,20,2013-01-03 15:00:00
2298,2013,1,3,1516,1505,11,1839,1820,19,759,239,1389,15,5,2013-01-03 15:00:00
2299,2013,1,3,1517,1510,7,1722,1710,12,4579,97,544,15,10,2013-01-03 15:00:00
2300,2013,1,3,1518,1530,-12,1724,1725,-1,4146,93,483,15,30,2013-01-03 15:00:00
2301,2013,1,3,1519,1527,-8,1710,1700,10,3835,135,748,15,27,2013-01-03 15:00:00
2302,2013,1,3,1519,1459,20,1855,1805,50,63,173,1005,14,59,2013-01-03 14:00:00
2303,2013,1,3,1519,1520,-1,1640,1650,-10,2081,114,738,15,20,2013-01-03 15:00:00
2304,2013,1,3,1521,1510,11,1821,1801,20,315,153,937,15,10,2013-01-03 15:00:00
2305,2013,1,3,1522,1520,2,1658,1644,14,4581,117,725,15,20,2013-01-03 15:00:00
2306,2013,1,3,1523,1517,6,1850,1811,39,537,167,997,15,17,2013-01-03 15:00:00
2307,2013,1,3,1523,1530,-7,1725,1725,0,2223,153,888,15,30,2013-01-03 15:00:00
2308,2013,1,3,1525,1506,19,1801,1819,-18,1452,303,2454,15,6,2013-01-03 15:00:00
2309,2013,1,3,1525,1530,-5,1802,1805,-3,4525,188,1147,15,30,2013-01-03 15:00:00
2310,2013,1,3,1527,1522,5,1728,1727,1,4576,95,605,15,22,2013-01-03 15:00:00
2311,2013,1,3,1528,1530,-2,1736,1737,-1,1665,97,544,15,30,2013-01-03 15:00:00
2312,2013,1,3,1529,1450,39,1734,1645,49,4381,89,488,14,50,2013-01-03 14:00:00
2313,2013,1,3,1530,1530,0,1857,1855,2,1039,172,1069,15,30,2013-01-03 15:00:00
2314,2013,1,3,1530,1530,0,1657,1650,7,680,114,711,15,30,2013-01-03 15:00:00
2315,2013,1,3,1533,1530,3,1846,1838,8,1624,162,1065,15,30,2013-01-03 15:00:00
2316,2013,1,3,1536,1518,18,1834,1823,11,153,152,944,15,18,2013-01-03 15:00:00
2317,2013,1,3,1537,1500,37,1902,1825,37,1925,165,1096,15,0,2013-01-03 15:00:00
2318,2013,1,3,1538,1530,8,1713,1711,2,3719,59,292,15,30,2013-01-03 15:00:00
2319,2013,1,3,1539,1533,6,1859,1857,2,137,174,1074,15,33,2013-01-03 15:00:00
2320,2013,1,3,1539,1515,24,1845,1805,40,53,217,1400,15,15,2013-01-03 15:00:00
2321,2013,1,3,1540,1528,12,1706,1640,26,3267,57,284,15,28,2013-01-03 15:00:00
2322,2013,1,3,1540,1540,0,1716,1743,-27,3523,125,740,15,40,2013-01-03 15:00:00
2323,2013,1,3,1540,1545,-5,1820,1815,5,1942,126,746,15,45,2013-01-03 15:00:00
2324,2013,1,3,1545,1540,5,1748,1716,32,4178,56,264,15,40,2013-01-03 15:00:00
2325,2013,1,3,1546,1545,1,1851,1910,-19,133,319,2475,15,45,2013-01-03 15:00:00
2326,2013,1,3,1546,1550,-4,1716,1739,-23,917,128,740,15,50,2013-01-03 15:00:00
2327,2013,1,3,1547,1545,2,1658,1703,-5,3635,39,184,15,45,2013-01-03 15:00:00
2328,2013,1,3,1547,1540,7,1845,1900,-15,161,323,2475,15,40,2013-01-03 15:00:00
2329,2013,1,3,1548,1545,3,2035,2039,-4,703,200,1598,15,45,2013-01-03 15:00:00
2330,2013,1,3,1549,1447,62,1804,1654,70,4572,110,594,14,47,2013-01-03 14:00:00
2331,2013,1,3,1549,1545,4,1725,1744,-19,1138,76,419,15,45,2013-01-03 15:00:00
2332,2013,1,3,1550,1520,30,1710,1654,16,4105,51,228,15,20,2013-01-03 15:00:00
2333,2013,1,3,1550,1457,53,1828,1730,58,119,195,1182,14,57,2013-01-03 14:00:00
2334,2013,1,3,1551,1550,1,1837,1826,11,3427,106,665,15,50,2013-01-03 15:00:00
2335,2013,1,3,1551,1602,-11,1659,1722,-23,3771,47,229,16,2,2013-01-03 16:00:00
2336,2013,1,3,1551,1600,-9,1817,1820,-3,3985,117,589,16,0,2013-01-03 16:00:00
2337,2013,1,3,1552,1600,-8,1856,1903,-7,509,164,1065,16,0,2013-01-03 16:00:00
2338,2013,1,3,1553,1600,-7,1915,1915,0,565,231,1391,16,0,2013-01-03 16:00:00
2339,2013,1,3,1554,1600,-6,1934,1930,4,161,183,1089,16,0,2013-01-03 16:00:00
2340,2013,1,3,1554,1555,-1,1759,1817,-18,1771,91,509,15,55,2013-01-03 15:00:00
2341,2013,1,3,1554,1551,3,1653,1707,-14,1580,41,200,15,51,2013-01-03 15:00:00
2342,2013,1,3,1556,1559,-3,1824,1814,10,3820,124,642,15,59,2013-01-03 15:00:00
2343,2013,1,3,1557,1550,7,1820,1820,0,3355,149,1029,15,50,2013-01-03 15:00:00
2344,2013,1,3,1558,1605,-7,1739,1750,-11,4415,83,431,16,5,2013-01-03 16:00:00
2345,2013,1,3,1559,1600,-1,1824,1840,-16,847,126,762,16,0,2013-01-03 16:00:00
2346,2013,1,3,1559,1600,-1,1719,1736,-17,256,119,719,16,0,2013-01-03 16:00:00
2347,2013,1,3,1600,1600,0,1823,1850,-27,1331,219,1626,16,0,2013-01-03 16:00:00
2348,2013,1,3,1601,1600,1,1829,1912,-43,1200,309,2425,16,0,2013-01-03 16:00:00
2349,2013,1,3,1602,1600,2,1800,1849,-49,387,273,2227,16,0,2013-01-03 16:00:00
2350,2013,1,3,1604,1600,4,1917,1912,5,4,161,944,16,0,2013-01-03 16:00:00
2351,2013,1,3,1604,1548,16,1855,1830,25,95,129,760,15,48,2013-01-03 15:00:00
2352,2013,1,3,1605,1600,5,1904,1820,44,620,145,762,16,0,2013-01-03 16:00:00
2353,2013,1,3,1605,1610,-5,1816,1917,-61,91,282,2248,16,10,2013-01-03 16:00:00
2354,2013,1,3,1605,1605,0,1926,1944,-18,1508,171,1074,16,5,2013-01-03 16:00:00
2355,2013,1,3,1606,1605,1,1809,1835,-26,350,223,1605,16,5,2013-01-03 16:00:00
2356,2013,1,3,1607,1535,32,1824,1743,41,4352,118,569,15,35,2013-01-03 15:00:00
2357,2013,1,3,1607,1610,-3,1735,1800,-25,341,120,733,16,10,2013-01-03 16:00:00
2358,2013,1,3,1613,1609,4,1915,1910,5,157,155,944,16,9,2013-01-03 16:00:00
2359,2013,1,3,1614,1555,19,1733,1715,18,12,53,209,15,55,2013-01-03 15:00:00
2360,2013,1,3,1617,1605,12,1925,1925,0,3325,220,1391,16,5,2013-01-03 16:00:00
2361,2013,1,3,1617,1545,32,1913,1850,23,2377,155,950,15,45,2013-01-03 15:00:00
2362,2013,1,3,1619,1615,4,2001,1913,48,985,180,1010,16,15,2013-01-03 16:00:00
2363,2013,1,3,1619,1525,54,1738,1655,43,3823,50,213,15,25,2013-01-03 15:00:00
2364,2013,1,3,1622,1620,2,1926,1959,-33,35,277,2153,16,20,2013-01-03 16:00:00
2365,2013,1,3,1624,1633,-9,1837,1836,1,4141,168,946,16,33,2013-01-03 16:00:00
2366,2013,1,3,1624,1330,174,1900,1605,175,2043,140,760,13,30,2013-01-03 13:00:00
2367,2013,1,3,1624,1625,-1,1851,1855,-4,4661,126,762,16,25,2013-01-03 16:00:00
2368,2013,1,3,1625,1629,-4,1811,1806,5,4645,88,445,16,29,2013-01-03 16:00:00
2369,2013,1,3,1625,1610,15,1739,1732,7,3689,37,94,16,10,2013-01-03 16:00:00
2370,2013,1,3,1626,1630,-4,1853,1952,-59,675,301,2475,16,30,2013-01-03 16:00:00
2371,2013,1,3,1628,1550,38,1922,1925,-3,1773,266,1990,15,50,2013-01-03 15:00:00
2372,2013,1,3,1629,1630,-1,1824,1838,-14,2231,82,502,16,30,2013-01-03 16:00:00
2373,2013,1,3,1630,1630,0,2004,2006,-2,1078,261,1569,16,30,2013-01-03 16:00:00
2374,2013,1,3,1631,1635,-4,1756,1810,-14,3695,115,719,16,35,2013-01-03 16:00:00
2375,2013,1,3,1632,1555,37,2005,1907,58,1695,177,1010,15,55,2013-01-03 15:00:00
2376,2013,1,3,1633,1620,13,1920,1914,6,559,151,937,16,20,2013-01-03 16:00:00
2377,2013,1,3,1633,1635,-2,1908,2000,-52,656,263,2133,16,35,2013-01-03 16:00:00
2378,2013,1,3,1635,1615,20,1817,1815,2,3387,76,427,16,15,2013-01-03 16:00:00
2379,2013,1,3,1635,1615,20,1832,1831,1,1619,145,1020,16,15,2013-01-03 16:00:00
2380,2013,1,3,1635,1635,0,1809,1840,-31,190,141,888,16,35,2013-01-03 16:00:00
2381,2013,1,3,1637,1616,21,1829,1813,16,4092,95,533,16,16,2013-01-03 16:00:00
2382,2013,1,3,1637,1645,-8,1825,1853,-28,4997,88,488,16,45,2013-01-03 16:00:00
2383,2013,1,3,1638,1645,-7,1859,1906,-7,4027,113,569,16,45,2013-01-03 16:00:00
2384,2013,1,3,1639,1635,4,1806,1816,-10,1638,67,404,16,35,2013-01-03 16:00:00
2385,2013,1,3,1640,1640,0,1958,2001,-3,139,177,1074,16,40,2013-01-03 16:00:00
2386,2013,1,3,1643,1640,3,2001,1955,6,773,231,1389,16,40,2013-01-03 16:00:00
2387,2013,1,3,1643,1535,68,1953,1850,63,763,223,1389,15,35,2013-01-03 15:00:00
2388,2013,1,3,1644,1650,-6,1746,1820,-34,1790,40,187,16,50,2013-01-03 16:00:00
2389,2013,1,3,1644,1620,24,1812,1750,22,4622,127,764,16,20,2013-01-03 16:00:00
2390,2013,1,3,1645,1630,15,1947,2020,-33,27,333,2586,16,30,2013-01-03 16:00:00
2391,2013,1,3,1650,1640,10,1833,1816,17,4485,79,416,16,40,2013-01-03 16:00:00
2392,2013,1,3,1650,1635,15,1924,1907,17,4705,129,746,16,35,2013-01-03 16:00:00
2393,2013,1,3,1651,1655,-4,2016,2029,-13,706,246,1521,16,55,2013-01-03 16:00:00
2394,2013,1,3,1651,1650,1,1843,1936,-53,733,273,2227,16,50,2013-01-03 16:00:00
2395,2013,1,3,1652,1650,2,1917,2004,-47,185,311,2446,16,50,2013-01-03 16:00:00
2396,2013,1,3,1652,1700,-8,1805,1840,-35,4323,52,290,17,0,2013-01-03 17:00:00
2397,2013,1,3,1654,1645,9,1857,1900,-3,1473,158,963,16,45,2013-01-03 16:00:00
2398,2013,1,3,1656,1635,21,1923,1856,27,3805,127,708,16,35,2013-01-03 16:00:00
2399,2013,1,3,1657,1700,-3,1952,2014,-22,15,163,1069,17,0,2013-01-03 17:00:00
2400,2013,1,3,1657,1700,-3,1933,1935,-2,2042,127,746,17,0,2013-01-03 17:00:00
2401,2013,1,3,1657,1650,7,1830,1840,-10,2773,138,872,16,50,2013-01-03 16:00:00
2402,2013,1,3,1658,1600,58,1817,1732,45,3453,41,187,16,0,2013-01-03 16:00:00
2403,2013,1,3,1658,1700,-2,2019,2049,-30,31,336,2586,17,0,2013-01-03 17:00:00
2404,2013,1,3,1658,1640,18,1849,1850,-1,4540,87,502,16,40,2013-01-03 16:00:00
2405,2013,1,3,1659,1700,-1,1954,2036,-42,127,322,2475,17,0,2013-01-03 17:00:00
2406,2013,1,3,1659,1700,-1,1827,1839,-12,689,120,733,17,0,2013-01-03 17:00:00
2407,2013,1,3,1700,1700,0,1923,1955,-32,257,297,2248,17,0,2013-01-03 17:00:00
2408,2013,1,3,1700,1700,0,2141,2204,-23,329,190,1598,17,0,2013-01-03 17:00:00
2409,2013,1,3,1700,1700,0,1947,1943,4,1499,127,762,17,0,2013-01-03 17:00:00
2410,2013,1,3,1702,1705,-3,2028,2010,18,1905,232,1372,17,5,2013-01-03 17:00:00
2411,2013,1,3,1704,1700,4,2015,2005,10,1066,233,1411,17,0,2013-01-03 17:00:00
2412,2013,1,3,1704,1710,-6,1904,1915,-11,1447,95,544,17,10,2013-01-03 17:00:00
2413,2013,1,3,1705,1710,-5,2138,2201,-23,699,195,1598,17,10,2013-01-03 17:00:00
2414,2013,1,3,1706,1710,-4,2041,2015,26,695,254,1521,17,10,2013-01-03 17:00:00
2415,2013,1,3,1706,1705,1,1825,1830,-5,4410,45,213,17,5,2013-01-03 17:00:00
2416,2013,1,3,1707,1710,-3,1805,1820,-15,4342,39,169,17,10,2013-01-03 17:00:00
2417,2013,1,3,1709,1715,-6,2017,2019,-2,1585,156,950,17,15,2013-01-03 17:00:00
2418,2013,1,3,1709,1659,10,1805,1822,-17,531,39,200,16,59,2013-01-03 16:00:00
2419,2013,1,3,1709,1700,9,1914,1930,-16,509,205,1620,17,0,2013-01-03 17:00:00
2420,2013,1,3,1711,1600,71,2028,1925,63,1467,170,1096,16,0,2013-01-03 16:00:00
2421,2013,1,3,1712,1636,36,1959,1943,16,143,155,1028,16,36,2013-01-03 16:00:00
2422,2013,1,3,1713,1710,3,1854,1859,-5,4202,145,872,17,10,2013-01-03 17:00:00
2423,2013,1,3,1713,1705,8,2017,2015,2,1259,224,1416,17,5,2013-01-03 17:00:00
2424,2013,1,3,1714,1715,-1,1951,2040,-49,503,309,2446,17,15,2013-01-03 17:00:00
2425,2013,1,3,1716,1619,57,1803,1723,40,4271,31,143,16,19,2013-01-03 16:00:00
2426,2013,1,3,1719,1720,-1,2024,2025,-1,163,165,1005,17,20,2013-01-03 17:00:00
2427,2013,1,3,1719,1720,-1,2037,2033,4,1779,179,1076,17,20,2013-01-03 17:00:00
2428,2013,1,3,1720,1730,-10,2004,1959,5,623,136,762,17,30,2013-01-03 17:00:00
2429,2013,1,3,1720,1645,35,2017,2005,12,181,319,2475,16,45,2013-01-03 16:00:00
2430,2013,1,3,1720,1720,0,2019,2040,-21,1999,160,1085,17,20,2013-01-03 17:00:00
2431,2013,1,3,1721,1655,26,2013,2030,-17,413,321,2475,16,55,2013-01-03 16:00:00
2432,2013,1,3,1724,1730,-6,1914,1926,-12,449,90,529,17,30,2013-01-03 17:00:00
2433,2013,1,3,1725,1729,-4,2030,2049,-19,543,157,1089,17,29,2013-01-03 17:00:00
2434,2013,1,3,1725,1725,0,2024,2050,-26,512,332,2586,17,25,2013-01-03 17:00:00
2435,2013,1,3,1727,1610,77,1855,1756,59,5486,65,335,16,10,2013-01-03 16:00:00
2436,2013,1,3,1727,1639,48,1836,1755,41,1176,46,200,16,39,2013-01-03 16:00:00
2437,2013,1,3,1728,1729,-1,1900,1902,-2,4480,62,319,17,29,2013-01-03 17:00:00
2438,2013,1,3,1728,1710,18,2003,2036,-33,1418,312,2565,17,10,2013-01-03 17:00:00
2439,2013,1,3,1728,1720,8,1912,1905,7,4479,86,431,17,20,2013-01-03 17:00:00
2440,2013,1,3,1730,1725,5,2010,2040,-30,145,309,2446,17,25,2013-01-03 17:00:00
2441,2013,1,3,1730,1725,5,2024,2023,1,1134,209,1400,17,25,2013-01-03 17:00:00
2442,2013,1,3,1731,1730,1,2036,2023,13,1637,165,997,17,30,2013-01-03 17:00:00
2443,2013,1,3,1731,1650,41,1847,1826,21,630,111,719,16,50,2013-01-03 16:00:00
2444,2013,1,3,1732,1619,73,1837,1726,71,4299,42,199,16,19,2013-01-03 16:00:00
2445,2013,1,3,1732,1730,2,2043,2110,-27,179,283,2153,17,30,2013-01-03 17:00:00
2446,2013,1,3,1732,1729,3,1955,2046,-51,1185,242,1969,17,29,2013-01-03 17:00:00
2447,2013,1,3,1734,1720,14,1902,1910,-8,345,114,733,17,20,2013-01-03 17:00:00
2448,2013,1,3,1735,1720,15,1936,1915,21,1351,135,740,17,20,2013-01-03 17:00:00
2449,2013,1,3,1737,1745,-8,1953,2020,-27,4413,181,1147,17,45,2013-01-03 17:00:00
2450,2013,1,3,1737,1725,12,2038,2017,21,1109,153,937,17,25,2013-01-03 17:00:00
2451,2013,1,3,1740,1745,-5,1950,1953,-3,2331,81,502,17,45,2013-01-03 17:00:00
2452,2013,1,3,1741,1734,7,1856,1852,4,74,45,266,17,34,2013-01-03 17:00:00
2453,2013,1,3,1745,1745,0,2034,2042,-8,547,153,1023,17,45,2013-01-03 17:00:00
2454,2013,1,3,1748,1725,23,1958,1933,25,4144,110,569,17,25,2013-01-03 17:00:00
2455,2013,1,3,1750,1703,47,1858,1810,48,4373,46,199,17,3,2013-01-03 17:00:00
2456,2013,1,3,1750,1745,5,1908,1910,-2,1927,119,711,17,45,2013-01-03 17:00:00
2457,2013,1,3,1751,1753,-2,2043,2105,-22,535,320,2475,17,53,2013-01-03 17:00:00
2458,2013,1,3,1752,1745,7,2045,2037,8,391,157,950,17,45,2013-01-03 17:00:00
2459,2013,1,3,1752,1729,23,2014,2047,-33,1721,303,2454,17,29,2013-01-03 17:00:00
2460,2013,1,3,1754,1745,9,2056,2055,1,785,224,1389,17,45,2013-01-03 17:00:00
2461,2013,1,3,1755,1745,10,2110,2117,-7,1394,325,2454,17,45,2013-01-03 17:00:00
2462,2013,1,3,1755,1800,-5,1913,1939,-26,426,113,733,18,0,2013-01-03 18:00:00
2463,2013,1,3,1757,1800,-3,2034,2043,-9,1047,122,762,18,0,2013-01-03 18:00:00
2464,2013,1,3,1757,1759,-2,2108,2109,-1,1292,165,1065,17,59,2013-01-03 17:00:00
2465,2013,1,3,1758,1722,36,1911,1844,27,4300,54,277,17,22,2013-01-03 17:00:00
2466,2013,1,3,1758,1550,128,2240,2050,110,1635,193,1598,15,50,2013-01-03 15:00:00
2467,2013,1,3,1758,1800,-2,2116,2110,6,989,168,1069,18,0,2013-01-03 18:00:00
2468,2013,1,3,1758,1800,-2,1934,1951,-17,1111,76,427,18,0,2013-01-03 18:00:00
2469,2013,1,3,1758,1805,-7,1937,1955,-18,4626,80,479,18,5,2013-01-03 18:00:00
2470,2013,1,3,1801,1759,2,2023,2014,9,4321,169,1092,17,59,2013-01-03 17:00:00
2471,2013,1,3,1801,1635,86,2006,1845,81,1085,95,541,16,35,2013-01-03 16:00:00
2472,2013,1,3,1803,1730,33,2004,1936,28,4382,87,488,17,30,2013-01-03 17:00:00
2473,2013,1,3,1804,1810,-6,2113,2130,-17,1611,168,1096,18,10,2013-01-03 18:00:00
2474,2013,1,3,1804,1745,19,1935,1915,20,128,115,725,17,45,2013-01-03 17:00:00
2475,2013,1,3,1804,1809,-5,1926,1950,-24,1053,67,404,18,9,2013-01-03 18:00:00
2476,2013,1,3,1805,1727,38,2102,2038,24,738,323,2402,17,27,2013-01-03 17:00:00
2477,2013,1,3,1806,1810,-4,2036,2132,-56,217,293,2465,18,10,2013-01-03 18:00:00
2478,2013,1,3,1806,1805,1,1911,1920,-9,731,42,185,18,5,2013-01-03 18:00:00
2479,2013,1,3,1806,1808,-2,2108,2106,2,1269,153,1023,18,8,2013-01-03 18:00:00
2480,2013,1,3,1808,1815,-7,1937,1952,-15,4277,54,290,18,15,2013-01-03 18:00:00
2481,2013,1,3,1808,1810,-2,2027,2104,-37,812,281,2227,18,10,2013-01-03 18:00:00
2482,2013,1,3,1809,1800,9,1932,1917,15,1016,43,187,18,0,2013-01-03 18:00:00
2483,2013,1,3,1810,1815,-5,1959,2026,-27,2019,143,1020,18,15,2013-01-03 18:00:00
2484,2013,1,3,1811,1800,11,2015,2001,14,373,93,541,18,0,2013-01-03 18:00:00
2485,2013,1,3,1812,1815,-3,2127,2151,-24,173,321,2569,18,15,2013-01-03 18:00:00
2486,2013,1,3,1814,1727,47,2108,2049,19,1454,320,2434,17,27,2013-01-03 17:00:00
2487,2013,1,3,1815,1815,0,2027,2032,-5,5054,147,1008,18,15,2013-01-03 18:00:00
2488,2013,1,3,1816,1758,18,1940,1935,5,627,105,719,17,58,2013-01-03 17:00:00
2489,2013,1,3,1817,1815,2,2121,2130,-9,7,327,2402,18,15,2013-01-03 18:00:00
2490,2013,1,3,1819,1820,-1,2108,2150,-42,119,310,2454,18,20,2013-01-03 18:00:00
2491,2013,1,3,1819,1815,4,1942,1939,3,1703,43,200,18,15,2013-01-03 18:00:00
2492,2013,1,3,1820,1830,-10,2052,2044,8,5203,83,488,18,30,2013-01-03 18:00:00
2493,2013,1,3,1820,1815,5,2056,2050,6,926,122,746,18,15,2013-01-03 18:00:00
2494,2013,1,3,1820,1830,-10,1951,2015,-24,4674,69,419,18,30,2013-01-03 18:00:00
2495,2013,1,3,1821,1530,171,2131,1910,141,85,328,2586,15,30,2013-01-03 15:00:00
2496,2013,1,3,1822,1750,32,2112,2102,10,1228,308,2425,17,50,2013-01-03 17:00:00
2497,2013,1,3,1822,1829,-7,2024,2032,-8,1973,89,529,18,29,2013-01-03 18:00:00
2498,2013,1,3,1823,1810,13,2048,2037,11,3542,152,1029,18,10,2013-01-03 18:00:00
2499,2013,1,3,1823,1819,4,2045,2138,-53,593,288,2434,18,19,2013-01-03 18:00:00
2500,2013,1,3,1827,1827,0,2033,2045,-12,612,207,1605,18,27,2013-01-03 18:00:00
2501,2013,1,3,1829,1815,14,1941,1930,11,2582,41,169,18,15,2013-01-03 18:00:00
2502,2013,1,3,1830,1835,-5,2121,2157,-36,359,307,2465,18,35,2013-01-03 18:00:00
2503,2013,1,3,1830,1830,0,2141,2148,-7,1030,313,2454,18,30,2013-01-03 18:00:00
2504,2013,1,3,1832,1830,2,2152,2205,-13,269,340,2422,18,30,2013-01-03 18:00:00
2505,2013,1,3,1833,1840,-7,2019,2020,-1,3730,110,719,18,40,2013-01-03 18:00:00
2506,2013,1,3,1834,1540,174,2040,1744,176,4207,152,1008,15,40,2013-01-03 15:00:00
2507,2013,1,3,1838,1815,23,2052,2037,15,3424,87,509,18,15,2013-01-03 18:00:00
2508,2013,1,3,1839,1700,99,2056,1950,66,575,239,1747,17,0,2013-01-03 17:00:00
2509,2013,1,3,1839,1850,-11,2013,2050,-37,2019,137,888,18,50,2013-01-03 18:00:00
2510,2013,1,3,1841,1745,56,2135,2040,55,9,158,944,17,45,2013-01-03 17:00:00
2511,2013,1,3,1843,1828,15,2102,2026,36,4410,105,602,18,28,2013-01-03 18:00:00
2512,2013,1,3,1843,1845,-2,2143,2224,-41,2190,162,1089,18,45,2013-01-03 18:00:00
2513,2013,1,3,1845,1750,55,2149,2045,64,527,149,937,17,50,2013-01-03 17:00:00
2514,2013,1,3,1845,1855,-10,2023,2100,-37,4649,141,1020,18,55,2013-01-03 18:00:00
2515,2013,1,3,1846,1810,36,2035,1945,50,4484,148,764,18,10,2013-01-03 18:00:00
